LTR,Date,expNo1,expNo2,Min,Sec,EStmInt,EStmDrtn,Supra,MSEstm,stmDrtn,stmDly,MSEstmInt,AD,RS,WDS,ADDrtn,HPCDrtn,CtxDrtn,recAD,recGS,MI,Thresholded
80,180613,1,3,NaN,NaN,125,2,1,0,1,0,400,NaN,5,0,12,40,28,NaN,NaN,0.183673469387755,0
80,180613,1,3,NaN,NaN,125,2,1,1,1,0,400,NaN,5,2,6,58,44,NaN,NaN,0.183673469387755,0
80,180613,1,3,NaN,NaN,100,2,1,0,1,20,400,NaN,5,0,10,42,32,NaN,NaN,0.311475409836066,0
80,180613,1,3,NaN,NaN,100,2,1,1,1,20,400,NaN,5,3,20,80,36,NaN,NaN,0.311475409836066,0
80,180613,1,3,NaN,NaN,75,2,1,0,1,40,400,NaN,5,0,7,30,24,NaN,NaN,0.4,0
80,180613,1,3,NaN,NaN,75,2,1,1,1,40,400,NaN,5,5,19,70,42,NaN,NaN,0.4,0
80,180613,1,3,NaN,NaN,75,2,1,0,1,60,400,NaN,5,1,17,47,30,NaN,NaN,0.175438596491228,0
80,180613,1,3,NaN,NaN,75,2,1,1,1,60,400,NaN,5,7,24,67,19,NaN,NaN,0.175438596491228,0
80,180614,1,2,NaN,NaN,200,2,1,1,1,20,400,NaN,5,8,17,63,18,NaN,NaN,0.3125,0
80,180614,1,2,NaN,NaN,200,2,1,0,1,20,400,NaN,5,12,16,33,17,NaN,NaN,0.3125,0
80,180614,1,2,NaN,NaN,250,2,1,1,1,40,400,NaN,4,8,15,55,40,NaN,NaN,0.122448979591837,0
80,180614,1,2,NaN,NaN,250,2,1,0,1,40,400,NaN,4,1,4,43,39,NaN,NaN,0.122448979591837,0
80,180614,1,2,NaN,NaN,250,2,1,1,1,60,400,NaN,5,4,2,55,53,NaN,NaN,-0.0517241379310345,0
80,180614,1,2,NaN,NaN,250,2,1,0,1,60,400,NaN,5,8,14,61,23,NaN,NaN,-0.0517241379310345,0
80,180616,1,1,NaN,NaN,200,2,1,1,1,60,400,NaN,5,4,1,25,24,NaN,NaN,-0.193548387096774,0
80,180616,1,1,NaN,NaN,200,2,1,0,1,60,400,NaN,3,5,1,37,28,NaN,NaN,-0.193548387096774,0
80,180616,1,1,NaN,NaN,150,2,1,1,1,60,400,NaN,2,4,44,86,22,NaN,NaN,0.433333333333333,0
80,180616,1,1,NaN,NaN,150,2,1,0,1,60,400,NaN,4,1,0,34,34,NaN,NaN,0.433333333333333,0
80,180616,1,1,NaN,NaN,125,2,1,1,1,40,400,NaN,1,0,1,20,2,NaN,NaN,-0.545454545454545,1
80,180616,1,1,NaN,NaN,125,2,1,0,1,40,400,NaN,2,4,1,68,8,NaN,NaN,-0.545454545454545,1
80,180616,1,1,NaN,NaN,150,2,1,1,1,20,400,NaN,1,0,1,20,4,NaN,NaN,-0.534883720930233,1
80,180616,1,1,NaN,NaN,150,2,1,0,1,20,400,NaN,2,4,1,66,4,NaN,NaN,-0.534883720930233,1
80,180616,1,1,NaN,NaN,175,2,1,1,1,0,400,NaN,0,0,1,22,5,NaN,NaN,-0.428571428571429,0
80,180616,1,1,NaN,NaN,175,2,1,0,1,0,400,NaN,4,4,30,55,25,NaN,NaN,-0.428571428571429,0
80,180616,1,1,NaN,NaN,225,2,1,1,1,0,400,NaN,3,6,25,52,20,NaN,NaN,0.0505050505050505,0
80,180616,1,1,NaN,NaN,225,2,1,0,1,0,400,NaN,4,6,23,47,24,NaN,NaN,0.0505050505050505,0
80,180619,1,1,NaN,NaN,200,2,1,0,1,0,400,NaN,4,3,9,61,31,NaN,NaN,-0.0892857142857143,0
80,180619,1,1,NaN,NaN,200,2,1,1,1,0,400,NaN,5,2,21,51,27,NaN,NaN,-0.0892857142857143,0
80,180619,1,1,NaN,NaN,200,2,1,0,1,20,400,NaN,5,4,14,47,33,NaN,NaN,0.0105263157894737,0
80,180619,1,1,NaN,NaN,200,2,1,1,1,20,400,NaN,5,2,17,48,31,NaN,NaN,0.0105263157894737,0
80,180619,1,1,NaN,NaN,175,2,1,0,1,40,400,NaN,5,1,19,46,27,NaN,NaN,0.106796116504854,0
80,180619,1,1,NaN,NaN,175,2,1,1,1,40,400,NaN,5,1,7,57,50,NaN,NaN,0.106796116504854,0
80,180619,1,1,NaN,NaN,175,2,1,0,1,60,400,NaN,5,0,20,53,33,NaN,NaN,-0.558823529411765,1
80,180619,1,1,NaN,NaN,175,2,1,1,1,60,400,NaN,0,0,0,15,0,NaN,NaN,-0.558823529411765,1
80,180619,1,1,NaN,NaN,175,2,1,1,1,60,400,NaN,0,0,0,15,0,NaN,NaN,-0.605263157894737,1
80,180619,1,1,NaN,NaN,175,2,1,0,1,60,400,NaN,5,2,21,61,26,NaN,NaN,-0.605263157894737,1
80,180619,1,1,NaN,NaN,175,2,1,1,1,40,400,NaN,0,0,0,12,0,NaN,NaN,-0.647058823529412,1
80,180619,1,1,NaN,NaN,175,2,1,0,1,40,400,NaN,5,0,20,56,36,NaN,NaN,-0.647058823529412,1
80,180619,1,1,NaN,NaN,175,2,1,1,1,40,400,NaN,0,0,0,23,0,NaN,NaN,-0.44578313253012,0
80,180619,1,1,NaN,NaN,175,2,1,0,1,40,400,NaN,5,0,21,60,39,NaN,NaN,-0.44578313253012,0
80,180619,1,1,NaN,NaN,175,2,1,1,1,20,400,NaN,0,0,0,23,0,NaN,NaN,-0.41025641025641,0
80,180619,1,1,NaN,NaN,175,2,1,0,1,20,400,NaN,5,0,19,55,36,NaN,NaN,-0.41025641025641,0
80,180619,1,1,NaN,NaN,175,2,1,1,1,0,400,NaN,0,0,0,19,0,NaN,NaN,-0.506493506493506,1
80,180619,1,1,NaN,NaN,175,2,1,0,1,0,400,NaN,5,1,28,58,30,NaN,NaN,-0.506493506493506,1
80,180620,1,1,NaN,NaN,175,2,1,0,1,0,400,NaN,5,1,13,57,44,NaN,NaN,-0.461538461538462,1
80,180620,1,1,NaN,NaN,175,2,1,1,1,0,400,NaN,0,0,0,21,0,NaN,NaN,-0.461538461538462,1
80,180620,1,1,NaN,NaN,175,2,1,0,1,20,400,NaN,5,0,13,55,29,NaN,NaN,-0.157894736842105,0
80,180620,1,1,NaN,NaN,175,2,1,1,1,20,400,NaN,5,0,17,40,19,NaN,NaN,-0.157894736842105,0
80,180620,1,1,NaN,NaN,175,2,1,0,1,40,400,NaN,5,0,14,50,32,NaN,NaN,0.12280701754386,0
80,180620,1,1,NaN,NaN,175,2,1,1,1,40,400,NaN,5,2,25,64,30,NaN,NaN,0.12280701754386,0
80,180620,1,1,NaN,NaN,150,2,1,0,1,60,400,NaN,5,1,16,90,34,NaN,NaN,-0.343283582089552,0
80,180620,1,1,NaN,NaN,150,2,1,1,1,60,400,NaN,5,0,17,44,27,NaN,NaN,-0.343283582089552,0
80,180620,1,1,NaN,NaN,140,2,1,1,1,60,400,NaN,0,0,0,26,0,NaN,NaN,-0.415730337078652,0
80,180620,1,1,NaN,NaN,140,2,1,0,1,60,400,NaN,5,3,21,63,40,NaN,NaN,-0.415730337078652,0
80,180620,1,1,NaN,NaN,175,2,1,1,1,40,400,NaN,0,0,0,10,0,NaN,NaN,-0.710144927536232,1
80,180620,1,1,NaN,NaN,175,2,1,0,1,40,400,NaN,5,0,21,59,29,NaN,NaN,-0.710144927536232,1
80,180620,1,1,NaN,NaN,175,2,1,1,1,20,400,NaN,0,0,0,19,0,NaN,NaN,-0.506493506493506,1
80,180620,1,1,NaN,NaN,175,2,1,0,1,20,400,NaN,5,0,22,58,20,NaN,NaN,-0.506493506493506,1
80,180620,1,1,NaN,NaN,175,2,1,1,1,0,400,NaN,0,0,0,18,0,NaN,NaN,-0.712,1
80,180620,1,1,NaN,NaN,175,2,1,0,1,0,400,NaN,5,0,21,107,26,NaN,NaN,-0.712,1
80,180623,1,1,NaN,NaN,100,2,1,1,1,20,400,NaN,0,0,0,18,0,NaN,NaN,-0.532467532467532,1
80,180623,1,1,NaN,NaN,100,2,1,0,1,20,400,NaN,3,1,0,59,0,NaN,NaN,-0.532467532467532,1
80,180623,1,1,NaN,NaN,100,2,1,1,1,40,400,NaN,0,0,0,20,0,NaN,NaN,-0.56043956043956,1
80,180623,1,1,NaN,NaN,100,2,1,0,1,40,400,NaN,3,14,0,71,0,NaN,NaN,-0.56043956043956,1
80,180623,1,1,NaN,NaN,100,2,1,1,1,60,400,NaN,0,0,0,15,0,NaN,NaN,-0.620253164556962,1
80,180623,1,1,NaN,NaN,100,2,1,0,1,60,400,NaN,3,7,0,64,0,NaN,NaN,-0.620253164556962,1
99,181108,1,1,1,0,150,2,1,0,1,60,400,1,5,0,0.124,40.598,38.618,NaN,NaN,0.238297153792754,0
99,181108,1,1,35,30,150,2,1,1,1,60,400,1,5,0,3,66,36,NaN,NaN,0.238297153792754,0
99,181108,1,1,68,0,100,2,1,0,1,40,400,1,4,0,7,14,8,NaN,NaN,0.717171717171717,0
99,181108,1,1,101,24,100,2,1,1,1,40,400,1,5,0,6,85,53,NaN,NaN,0.717171717171717,0
99,181108,1,2,33,6,100,2,1,0,1,0,400,1,5,1,4.596,72.074,59.64,NaN,NaN,-0.920078855529211,1
99,181108,1,2,67,2,100,2,1,1,1,0,400,1,0,0,0,3,0,NaN,NaN,-0.920078855529211,1
100,181108,1,1,1,0,150,2,1,1,1,60,400,1,1,0,0,11,0,NaN,NaN,-0.565612289223236,1
100,181108,1,1,35,30,150,2,1,0,1,60,400,1,5,0,0,39.646,40.298,NaN,NaN,-0.565612289223236,1
100,181108,1,1,68,0,150,2,1,1,1,40,400,1,0,0,0,0,0,NaN,NaN,-1,1
100,181108,1,1,101,24,150,2,1,0,1,40,400,1,4,0,8.746,10.864,1.262,NaN,NaN,-1,1
100,181108,1,1,133,54,150,2,1,1,1,20,400,1,5,0,10,55,44,NaN,NaN,-0.149133663366337,0
100,181108,1,2,1,0,150,2,1,0,1,20,400,1,5,0,7.136,74.28,55.1,NaN,NaN,-0.149133663366337,0
99,181109,1,1,1,0,100,2,1,0,1,0,400,1,5,0,0,42.304,50.146,NaN,NaN,-1,1
99,181109,1,1,32,40,100,2,1,1,1,0,400,0,0,0,0,0,0,NaN,NaN,-1,1
100,181109,1,1,144,25,350,2,1,1,1,60,400,1,0,0,0,0,0,NaN,NaN,-1,1
100,181109,1,1,176,26,350,2,1,0,1,60,400,1,5,0,5.298,65.996,43.428,NaN,NaN,-1,1
99,181110,1,1,0,30,150,2,1,0,1,20,400,1,5,0,1.462,49.018,50.274,NaN,NaN,0.240137035142383,0
99,181110,1,1,30,25,150,2,1,1,1,20,400,1,5,0,0,80,33,NaN,NaN,0.240137035142383,0
100,181110,1,1,0,30,300,2,1,1,1,20,400,1,0,0,0,0,3,NaN,NaN,-1,1
100,181110,1,1,30,25,300,2,1,0,1,20,400,1,5,0,3.31,43.888,33.926,NaN,NaN,-1,1
100,181110,1,2,0,30,325,2,1,1,1,60,400,1,0,0,0,9,0,NaN,NaN,-0.297314178638351,0
100,181110,1,2,32,0,325,2,1,0,1,60,400,1,5,0,3.748,16.616,13.432,NaN,NaN,-0.297314178638351,0
100,181110,1,3,1,30,500,2,1,1,1,40,400,1,5,1,15,60,25,NaN,NaN,-0.258765102661033,0
100,181110,1,3,29,28,500,2,1,0,1,40,400,1,5,0,2.55,101.892,45.808,NaN,NaN,-0.258765102661033,0
99,181111,1,1,1,14,150,2,1,0,1,0,400,1,5,0,4.78,37.53,37.634,NaN,NaN,-0.724328049620951,1
99,181111,1,1,34,14,150,2,1,1,1,0,400,1,1,0,0,6,0,NaN,NaN,-0.724328049620951,1
99,181111,1,1,81,50,150,2,1,0,1,40,400,1,5,0,4.01,70.492,32.198,NaN,NaN,-0.709062696988799,1
99,181111,1,1,116,0,150,2,1,1,1,40,400,1,0,0,0,12,0,NaN,NaN,-0.709062696988799,1
99,181111,1,1,150,17,150,2,1,0,1,60,400,1,5,0,5.176,49.224,32.082,NaN,NaN,-0.53288490284006,1
99,181111,1,1,183,14,150,2,1,1,1,60,400,1,1,0,3.012,15,1.986,NaN,NaN,-0.53288490284006,1
99,181111,1,1,218,0,150,2,1,0,1,20,400,1,5,0,6.8,69.534,32.016,NaN,NaN,-0.770799908319963,1
99,181111,1,1,250,58,150,2,1,1,1,20,400,1,1,0,0,9,0,NaN,NaN,-0.770799908319963,1
99,181111,1,1,438,33,750,2,1,0,1,0,400,1,5,0,13.852,46.206,29.018,NaN,NaN,-0.770141363061717,1
99,181111,1,1,468,54,750,2,1,1,1,0,400,1,0,0,0,6,0,NaN,NaN,-0.770141363061717,1
100,181111,1,1,1,14,300,2,1,1,1,0,400,1,0,0,0,6,0,NaN,NaN,0,0
100,181111,1,1,34,14,300,2,1,0,1,0,400,1,1,2,0,6,0,NaN,NaN,0,0
100,181111,1,1,150,17,500,2,1,1,1,60,400,1,5,0,24,43,19,NaN,NaN,-0.275276827397907,0
100,181111,1,1,183,14,500,2,1,0,1,60,400,1,4,1,15.87,75.666,13.364,NaN,NaN,-0.275276827397907,0
100,181111,1,1,218,0,500,2,1,1,1,20,400,1,0,0,0,3,0,NaN,NaN,-0.939846005774784,1
100,181111,1,1,250,58,500,2,1,0,1,20,400,1,5,4,2.252,96.744,35.782,NaN,NaN,-0.939846005774784,1
100,181111,1,1,283,6,500,2,1,1,1,20,400,1,4,0,29,56,12,NaN,NaN,-0.19147584534088,0
100,181111,1,1,313,44,500,2,1,0,1,20,400,1,4,2,1.934,82.524,48.378,NaN,NaN,-0.19147584534088,0
100,181111,1,1,347,0,500,2,1,1,1,60,400,1,0,2,0,1,0,NaN,NaN,-0.978975695904466,1
100,181111,1,1,380,1,500,2,1,0,1,60,400,1,5,0,10.47,94.128,38.248,NaN,NaN,-0.978975695904466,1
100,181111,1,1,438,33,600,2,1,1,1,0,400,1,0,2,0,3,0,NaN,NaN,-0.0931076178960097,0
100,181111,1,1,468,54,600,2,1,0,1,0,400,1,1,3,0,3.616,0,NaN,NaN,-0.0931076178960097,0
100,181111,1,1,500,28,750,2,1,1,1,40,400,1,5,0,32,53,13,NaN,NaN,0.417529219824012,0
100,181111,1,1,532,0,750,2,1,0,1,40,400,1,1,0,2.514,21.778,0,NaN,NaN,0.417529219824012,0
74,180710,1,1,NaN,NaN,350,2,1,0,30,0,50,NaN,5,0,7,52,34,NaN,NaN,-0.529411764705882,1
74,180710,1,1,NaN,NaN,350,2,1,1,30,0,50,NaN,4,0,5,16,11,NaN,NaN,-0.529411764705882,1
74,180710,1,1,NaN,NaN,350,2,1,0,30,20,50,NaN,5,0,5,82,39,NaN,NaN,-0.0123456790123457,0
74,180710,1,1,NaN,NaN,350,2,1,1,30,20,50,NaN,4,0,6,80,39,NaN,NaN,-0.0123456790123457,0
74,180710,1,1,NaN,NaN,325,2,1,0,30,40,50,NaN,4,0,10,18,8,NaN,NaN,0.608695652173913,0
74,180710,1,1,NaN,NaN,325,2,1,1,30,40,50,NaN,4,0,9,74,40,NaN,NaN,0.608695652173913,0
74,180710,1,1,NaN,NaN,300,2,1,0,30,40,50,NaN,4,0,10,14,4,NaN,NaN,0.0967741935483871,0
74,180710,1,1,NaN,NaN,300,2,1,1,30,40,50,NaN,2,0,14,17,3,NaN,NaN,0.0967741935483871,0
74,180711,1,1,NaN,NaN,325,2,1,1,30,60,50,NaN,5,0,6,37,30,NaN,NaN,0.450980392156863,0
74,180711,1,1,NaN,NaN,325,2,1,0,30,60,50,NaN,5,0,6,14,5,NaN,NaN,0.450980392156863,0
74,180711,1,1,NaN,NaN,325,2,1,1,30,60,50,NaN,5,0,5,43,37,NaN,NaN,-0.0444444444444444,0
74,180711,1,1,NaN,NaN,325,2,1,0,30,60,50,NaN,5,0,6,47,29,NaN,NaN,-0.0444444444444444,0
74,180711,1,1,NaN,NaN,313,2,1,1,30,20,50,NaN,5,0,10,81,37,NaN,NaN,0.140845070422535,0
74,180711,1,1,NaN,NaN,313,2,1,0,30,20,50,NaN,5,0,9,61,36,NaN,NaN,0.140845070422535,0
74,180711,1,1,NaN,NaN,305,2,1,1,30,0,50,NaN,5,0,8,89,38,NaN,NaN,0.0532544378698225,0
74,180711,1,1,NaN,NaN,305,2,1,0,30,0,50,NaN,4,0,11,80,34,NaN,NaN,0.0532544378698225,0
74,180711,1,1,NaN,NaN,300,2,1,1,30,0,50,NaN,4,0,11,80,38,NaN,NaN,0.63265306122449,0
74,180711,1,1,NaN,NaN,300,2,1,0,30,0,50,NaN,4,0,13,18,5,NaN,NaN,0.63265306122449,0
74,180711,1,1,NaN,NaN,310,2,1,1,30,0,50,NaN,5,0,23,21,18,NaN,NaN,-0.607476635514019,1
74,180711,1,1,NaN,NaN,310,2,1,0,30,0,50,NaN,4,0,16,86,36,NaN,NaN,-0.607476635514019,1
74,180711,1,1,NaN,NaN,310,2,1,1,30,20,50,NaN,1,0,0,13,0,NaN,NaN,-0.679012345679012,1
74,180711,1,1,NaN,NaN,310,2,1,0,30,20,50,NaN,5,0,12,68,34,NaN,NaN,-0.679012345679012,1
74,180712,1,1,NaN,NaN,310,2,1,0,30,40,50,NaN,5,0,14,45,24,NaN,NaN,-0.956521739130435,1
74,180712,1,1,NaN,NaN,310,2,1,1,30,40,50,NaN,1,0,0,1,0,NaN,NaN,-0.956521739130435,1
74,180712,1,1,NaN,NaN,315,2,1,0,30,60,50,NaN,5,0,15,23,8,NaN,NaN,0.245901639344262,0
74,180712,1,1,NaN,NaN,315,2,1,1,30,60,50,NaN,5,0,14,38,24,NaN,NaN,0.245901639344262,0
74,180712,1,1,NaN,NaN,315,2,1,0,30,0,50,NaN,5,0,13,42,20,NaN,NaN,-0.272727272727273,0
74,180712,1,1,NaN,NaN,315,2,1,1,30,0,50,NaN,5,0,13,24,11,NaN,NaN,-0.272727272727273,0
74,180712,1,1,NaN,NaN,315,2,1,0,30,20,50,NaN,5,0,11,44,24,NaN,NaN,0.169811320754717,0
74,180712,1,1,NaN,NaN,315,2,1,1,30,20,50,NaN,4,0,9,62,34,NaN,NaN,0.169811320754717,0
74,180712,1,1,NaN,NaN,315,2,1,0,30,40,50,NaN,5,0,16,82,26,NaN,NaN,-0.576923076923077,1
74,180712,1,1,NaN,NaN,315,2,1,1,30,40,50,NaN,2,0,20,22,2,NaN,NaN,-0.576923076923077,1
74,180712,1,1,NaN,NaN,315,2,1,0,30,60,50,NaN,5,0,15,50,29,NaN,NaN,-0.538461538461538,1
74,180712,1,1,NaN,NaN,315,2,1,1,30,60,50,NaN,1,0,0,15,0,NaN,NaN,-0.538461538461538,1
74,180712,1,1,NaN,NaN,315,2,1,0,30,60,50,NaN,4,0,20,75,31,NaN,NaN,-0.724137931034483,1
74,180712,1,1,NaN,NaN,315,2,1,1,30,60,50,NaN,1,0,0,12,0,NaN,NaN,-0.724137931034483,1
74,180712,1,1,NaN,NaN,315,2,1,0,30,40,50,NaN,2,0,0,13,0,NaN,NaN,0.133333333333333,0
74,180712,1,1,NaN,NaN,315,2,1,1,30,40,50,NaN,2,0,0,17,0,NaN,NaN,0.133333333333333,0
74,180712,1,1,NaN,NaN,325,2,1,0,30,20,50,NaN,2,0,0,16,0,NaN,NaN,-0.032258064516129,0
74,180712,1,1,NaN,NaN,325,2,1,1,30,20,50,NaN,1,0,0,15,0,NaN,NaN,-0.032258064516129,0
74,180712,1,1,NaN,NaN,350,2,1,0,30,0,50,NaN,1,0,0,18,0,NaN,NaN,0,0
74,180712,1,1,NaN,NaN,350,2,1,1,30,0,50,NaN,1,0,0,18,0,NaN,NaN,0,0
74,180713,1,1,NaN,NaN,350,2,1,0,30,0,50,NaN,2,0,0,16,0,NaN,NaN,0.111111111111111,0
74,180713,1,1,NaN,NaN,350,2,1,1,30,0,50,NaN,1,0,0,20,0,NaN,NaN,0.111111111111111,0
74,180713,1,1,NaN,NaN,375,2,1,0,30,20,50,NaN,2,0,0,24,0,NaN,NaN,0.0204081632653061,0
74,180713,1,1,NaN,NaN,375,2,1,1,30,20,50,NaN,1,0,0,25,0,NaN,NaN,0.0204081632653061,0
74,180713,1,1,NaN,NaN,400,2,1,0,30,40,50,NaN,1,0,0,20,0,NaN,NaN,0.130434782608696,0
74,180713,1,1,NaN,NaN,400,2,1,1,30,40,50,NaN,1,0,0,26,0,NaN,NaN,0.130434782608696,0
74,180713,1,1,NaN,NaN,400,2,1,0,30,60,50,NaN,1,0,0,22,0,NaN,NaN,-0.0232558139534884,0
74,180713,1,1,NaN,NaN,400,2,1,1,30,60,50,NaN,1,0,0,21,0,NaN,NaN,-0.0232558139534884,0
74,180716,2,1,NaN,NaN,400,2,1,0,30,60,50,NaN,2,0,0,46,0,NaN,NaN,-0.614035087719298,1
74,180716,2,1,NaN,NaN,400,2,1,1,30,60,50,NaN,1,0,0,11,0,NaN,NaN,-0.614035087719298,1
74,180716,2,1,NaN,NaN,450,2,1,0,30,40,50,NaN,2,0,0,18,0,NaN,NaN,0.26530612244898,0
74,180716,2,1,NaN,NaN,450,2,1,1,30,40,50,NaN,1,0,0,31,0,NaN,NaN,0.26530612244898,0
74,180716,2,1,NaN,NaN,500,2,1,0,30,20,50,NaN,2,0,0,73,0,NaN,NaN,-0.759036144578313,1
74,180716,2,1,NaN,NaN,500,2,1,1,30,20,50,NaN,1,0,0,10,0,NaN,NaN,-0.759036144578313,1
74,180716,2,1,NaN,NaN,500,2,1,0,30,0,50,NaN,1,0,0,23,0,NaN,NaN,0.41025641025641,0
74,180716,2,1,NaN,NaN,500,2,1,1,30,0,50,NaN,1,0,0,55,0,NaN,NaN,0.41025641025641,0
74,180717,3,1,NaN,NaN,500,2,1,1,30,0,50,NaN,2,0,0,20,0,NaN,NaN,-0.148936170212766,0
74,180717,3,1,NaN,NaN,500,2,1,0,30,0,50,NaN,2,0,0,27,0,NaN,NaN,-0.148936170212766,0
74,180717,3,1,NaN,NaN,500,2,1,1,30,20,50,NaN,3,0,5,48,6,NaN,NaN,0.215189873417722,0
74,180717,3,1,NaN,NaN,500,2,1,0,30,20,50,NaN,4,1,3,31,12,NaN,NaN,0.215189873417722,0
74,180717,3,1,NaN,NaN,500,2,1,1,30,40,50,NaN,4,0,6,43,15,NaN,NaN,0.228571428571429,0
74,180717,3,1,NaN,NaN,500,2,1,0,30,40,50,NaN,3,0,2,27,17,NaN,NaN,0.228571428571429,0
74,180717,3,1,NaN,NaN,500,2,1,1,30,60,50,NaN,4,0,2,30,21,NaN,NaN,-0.318181818181818,0
74,180717,3,1,NaN,NaN,500,2,1,0,30,60,50,NaN,4,0,3,58,55,NaN,NaN,-0.318181818181818,0
88,190416,1,1,0,30,200,2,1,0,30,0,40,1,5,0,2.446,32.976,34.196,NaN,NaN,0.240639248376549,0
88,190416,1,1,55,30,200,2,1,1,30,0,40,1,5,0,2.814,53.876,48.84,NaN,NaN,0.240639248376549,0
88,190416,1,2,0,30,250,2,1,0,30,20,40,1,5,0,2.596,41.468,37.558,NaN,NaN,-0.824052080584147,1
88,190416,1,2,40,0,250,2,1,1,30,20,40,1,0,0,0,4,0,NaN,NaN,-0.824052080584147,1
88,190416,1,3,0,4,300,2,1,0,30,40,40,1,5,0,5.508,53.352,36.952,NaN,NaN,0.0216566115929804,0
88,190416,1,3,33,0,300,2,1,1,30,40,40,1,5,0,5.972,55.714,41.142,NaN,NaN,0.0216566115929804,0
88,190416,1,4,0,30,325,2,1,0,30,60,40,1,5,0,6.678,54.564,41.124,NaN,NaN,-0.929283643306697,1
88,190416,1,4,36,30,325,2,1,1,30,60,40,1,1,0,0,2,0,NaN,NaN,-0.929283643306697,1
88,190417,1,1,0,30,250,2,1,0,30,60,40,1,5,0,3.136,53.36,40.732,NaN,NaN,-0.963208241353937,1
88,190417,1,1,33,0,250,2,1,1,30,60,40,1,0,0,0,1,0,NaN,NaN,-0.963208241353937,1
88,190417,1,2,0,40,275,2,1,0,30,40,40,1,5,0,5.058,78.35,47.658,NaN,NaN,-0.974795211090107,1
88,190417,1,2,33,0,275,2,1,1,30,40,40,1,0,0,0,1,0,NaN,NaN,-0.974795211090107,1
88,190417,1,3,0,30,300,2,1,0,30,20,40,1,5,0,6.044,32.68,27.688,NaN,NaN,0.201836654943337,0
88,190417,1,3,33,0,300,2,1,1,30,20,40,1,5,0,7.1,49.208,37.756,NaN,NaN,0.201836654943337,0
88,190417,1,4,0,30,300,2,1,0,30,0,40,1,5,0,2.026,99.588,51.662,NaN,NaN,-0.980116912554181,1
88,190417,1,4,32,30,300,2,1,1,30,0,40,1,0,0,0,1,0,NaN,NaN,-0.980116912554181,1
88,190418,1,1,0,30,250,2,1,0,30,0,40,1,5,0,7.122,46.246,33.566,NaN,NaN,-0.883594004561747,1
88,190418,1,1,33,0,250,2,1,1,30,0,40,1,0,0,0,2.858,0,NaN,NaN,-0.883594004561747,1
88,190418,1,2,0,40,250,2,1,0,30,60,40,1,5,0,8.736,66.52,48.668,NaN,NaN,-0.683283566982135,1
88,190418,1,2,38,0,250,2,1,1,30,60,40,1,4,0,11.108,12.516,2.588,NaN,NaN,-0.683283566982135,1
88,190418,1,3,0,30,250,2,1,0,30,20,40,1,5,0,8.542,55.096,37.84,NaN,NaN,-1,1
88,190418,1,3,33,30,250,2,1,1,30,20,40,1,0,0,0,0,0,NaN,NaN,-1,1
88,190418,1,4,3,40,275,2,1,0,30,40,40,1,4,0,0,13,13,NaN,NaN,-1,1
88,190418,1,4,68,20,275,2,1,1,30,40,40,1,0,0,0,0,0,NaN,NaN,-1,1
104,190503,1,1,2,0,80,2,1,0,30,0,40,1,2,1,2.2616,30,0,NaN,NaN,0.178082191780822,0
104,190503,1,1,35,0,80,2,1,1,30,0,40,1,4,3,0,43,24,NaN,NaN,0.178082191780822,0
104,190503,1,1,70,0,70,2,1,0,30,20,40,1,4,0,0,47,34,NaN,NaN,-0.189873417721519,0
104,190503,1,1,166,30,70,2,1,1,30,20,40,1,4,1,3.5608,32,10,NaN,NaN,-0.189873417721519,0
104,190503,1,1,206,0,60,2,1,0,30,40,40,1,5,0,0,49,38,NaN,NaN,-0.0888888888888889,0
