LTR,Date,expNo1,expNo2,Min,Sec,EStmInt,EStmDrtn,Supra,MSEstm,stmDrtn,stmDly,MSEstmInt,AD,RS,WDS,ADDrtn,HPCDrtn,CtxDrtn,recAD,recGS,MI,Thresholded
83,190204,1,1,35,0,90,2,1,0,30,60,45,1,5,0,11.444,50.724,20.138,NaN,NaN,-0.367961165048544,0
83,190204,1,1,67,15,90,2,1,1,30,40,45,1,5,0,12.7,48.95,23.764,NaN,NaN,0.125908547244457,0
83,190204,1,1,118,30,90,2,1,0,30,40,45,1,5,0,11.048,38.002,27.442,NaN,NaN,0.125908547244457,0
83,190204,1,1,152,0,85,2,1,1,30,20,45,1,4,0,12.684,57.778,22.52,NaN,NaN,-0.0505160060474594,0
83,190204,1,1,183,30,85,2,1,0,30,20,45,1,5,0,15.35,63.926,39.318,NaN,NaN,-0.0505160060474594,0
83,190204,1,1,218,0,80,2,1,1,30,0,45,1,5,0,11.652,56.904,49.04,NaN,NaN,-0.136994403749033,0
83,190204,1,1,254,0,80,2,1,0,30,0,45,1,5,0,17.924,74.97,44.206,NaN,NaN,-0.136994403749033,0
82,190205,1,1,6,0,90,2,1,0,30,0,45,1,5,0,3.978,31.786,34.37,NaN,NaN,-1,1
82,190205,1,1,32,30,90,2,1,1,30,0,45,1,3,0,4.672,0,6.624,NaN,NaN,-1,1
82,190205,1,1,71,35,90,2,1,0,30,20,45,1,5,0,2.666,45.204,41.494,NaN,NaN,-0.846945863125638,1
82,190205,1,1,103,55,90,2,1,1,30,20,45,1,3,0,3.944,3.746,6.816,NaN,NaN,-0.846945863125638,1
82,190205,1,1,134,45,90,2,1,0,30,40,45,1,5,0,4.566,50.59,45.882,NaN,NaN,-0.0131373412905035,0
82,190205,1,1,168,0,90,2,1,1,30,40,45,1,1,0,6.228,49.278,33.042,NaN,NaN,-0.0131373412905035,0
82,190205,1,1,265,0,90,2,1,0,30,60,45,1,5,0,5.418,45.506,41.392,NaN,NaN,-1,1
82,190205,1,1,295,30,90,2,1,1,30,60,45,1,0,0,0,0,5.474,NaN,NaN,-1,1
83,190205,1,1,6,0,80,2,1,1,30,0,45,1,5,0,11.392,37.648,38.204,NaN,NaN,-0.194471189849584,0
83,190205,1,1,32,30,80,2,1,0,30,0,45,1,5,0,14.16,55.826,46.55,NaN,NaN,-0.194471189849584,0
83,190205,1,1,71,35,75,2,1,1,30,20,45,1,5,0,7.668,59.77,48.096,NaN,NaN,-0.00281953319207856,0
83,190205,1,1,103,55,75,2,1,0,30,20,45,1,5,0,7.734,60.108,50.846,NaN,NaN,-0.00281953319207856,0
83,190205,1,1,134,45,70,2,1,1,30,40,45,1,5,0,10.162,61.422,51.294,NaN,NaN,-0.139988798655839,0
83,190205,1,1,168,0,70,2,1,0,30,40,45,1,5,0,6.662,81.418,73.122,NaN,NaN,-0.139988798655839,0
83,190205,1,1,265,0,65,2,1,1,30,60,45,1,5,0,13.378,67.456,55.1,NaN,NaN,0.258718814726353,0
83,190205,1,1,295,30,65,2,1,0,30,60,45,1,5,0,5.256,39.726,31.132,NaN,NaN,0.258718814726353,0
83,190205,1,1,327,50,65,2,1,1,30,60,45,1,5,0,10.506,68.902,38.346,NaN,NaN,-0.0412034009156311,0
83,190205,1,1,364,0,65,2,1,0,30,60,45,1,5,0,8.898,74.824,65.644,NaN,NaN,-0.0412034009156311,0
83,190205,1,1,396,30,65,2,1,1,30,40,45,1,4,0,10.178,55.09,41.868,NaN,NaN,0.014829142488717,0
83,190205,1,1,428,30,65,2,1,0,30,40,45,1,5,0,9.808,53.48,43.808,NaN,NaN,0.014829142488717,0
82,190218,1,1,0,30,90,2,1,0,30,20,45,1,5,0,5.872,50.26,38.026,NaN,NaN,-0.034944299157795,0
82,190218,1,1,35,15,90,2,1,1,30,20,45,1,5,0,4.412,46.866,42.166,NaN,NaN,-0.034944299157795,0
82,190218,1,1,75,0,85,2,1,0,30,0,45,1,5,0,5.82,46.484,39.618,NaN,NaN,0.0893703718214943,0
82,190218,1,1,108,0,85,2,1,1,30,0,45,1,5,0,3.932,55.608,41.64,NaN,NaN,0.0893703718214943,0
83,190218,1,1,0,30,90,2,1,1,30,20,45,1,5,0,12.256,88.628,72.29,NaN,NaN,0.185801634979462,0
83,190218,1,1,35,15,90,2,1,0,30,20,45,1,5,0,16.462,60.854,44.652,NaN,NaN,0.185801634979462,0
83,190218,1,1,75,0,85,2,1,1,30,0,45,1,5,0,15.374,69.224,48.762,NaN,NaN,0.0291695162201541,0
83,190218,1,1,108,0,85,2,1,0,30,0,45,1,5,0,6.02,65.3,56.76,NaN,NaN,0.0291695162201541,0
82,190219,1,1,1,0,75,2,1,0,30,0,45,1,5,0,3.388,31.922,32.218,NaN,NaN,0.114851375332742,0
82,190219,1,1,39,20,75,2,1,1,30,0,45,1,5,0,3.776,40.206,37.206,NaN,NaN,0.114851375332742,0
82,190219,1,1,71,0,50,2,1,0,30,20,45,1,5,0,3.78,38.566,36.73,NaN,NaN,-1,1
82,190219,1,1,104,0,50,2,1,1,30,20,45,1,0,0,0,0,3.488,NaN,NaN,-1,1
82,190219,1,1,136,0,60,2,1,0,30,40,45,1,5,0,4.646,41.464,37.426,NaN,NaN,0.079130299598019,0
82,190219,1,1,167,30,60,2,1,1,30,40,45,1,5,0,0,48.59,50.296,NaN,NaN,0.079130299598019,0
83,190219,1,1,1,0,75,2,1,1,30,0,45,1,5,0,12.366,52.632,39.448,NaN,NaN,-0.131943528169943,0
83,190219,1,1,39,20,75,2,1,0,30,0,45,1,5,0,7.14,68.632,44.252,NaN,NaN,-0.131943528169943,0
83,190219,1,1,71,0,50,2,1,1,30,20,45,1,5,0,7.46,58.488,42.956,NaN,NaN,-0.0364097663843949,0
83,190219,1,1,104,0,50,2,1,0,30,20,45,1,5,0,10.358,62.908,43.728,NaN,NaN,-0.0364097663843949,0
83,190219,1,1,203,0,35,2,1,1,30,60,45,1,5,0,2.062,86.852,67.214,NaN,NaN,0.150967399946992,0
83,190219,1,1,241,0,35,2,1,0,30,60,45,1,5,0,1.63,64.068,67.056,NaN,NaN,0.150967399946992,0
82,190220,1,1,2,50,60,2,1,0,30,60,45,1,5,0,10.686,42.318,30.998,NaN,NaN,-0.0103619520580651,0
82,190220,1,1,35,0,60,2,1,1,30,60,45,1,5,0,0.056,41.45,40.242,NaN,NaN,-0.0103619520580651,0
82,190220,1,1,68,0,50,2,1,0,30,40,45,1,5,0,7.908,70.746,38.362,NaN,NaN,-0.251056605775522,0
82,190220,1,1,101,0,50,2,1,1,30,40,45,1,5,0,0,42.352,46.278,NaN,NaN,-0.251056605775522,0
82,190220,1,1,155,0,45,2,1,0,30,20,45,1,5,0,8.908,52.69,58.312,NaN,NaN,-1,1
82,190220,1,1,193,0,45,2,1,1,30,20,45,1,0,0,0,0,0,NaN,NaN,-1,1
82,190220,1,1,225,0,45,2,1,0,30,0,45,1,5,0,0,55.714,55.464,NaN,NaN,-1,1
82,190220,1,1,261,0,45,2,1,1,30,0,45,1,1,0,0,0,0,NaN,NaN,-1,1
83,190220,1,1,2,50,30,2,1,1,30,60,45,1,5,0,14.278,43.518,32.404,NaN,NaN,-0.0618694489954299,0
83,190220,1,1,35,0,30,2,1,0,30,60,45,1,5,0,12.474,49.258,39.384,NaN,NaN,-0.0618694489954299,0
83,190220,1,1,68,0,20,2,1,1,30,40,45,1,5,0,15.222,57.892,43.986,NaN,NaN,0.0549218265971793,0
83,190220,1,1,101,0,20,2,1,0,30,40,45,1,5,0,9.188,51.864,43.142,NaN,NaN,0.0549218265971793,0
83,190220,1,1,155,0,15,2,1,1,30,20,45,1,5,0,9.044,53.858,40.544,NaN,NaN,-0.0725491209037213,0
83,190220,1,1,193,0,15,2,1,0,30,20,45,1,5,0,15.198,62.284,47.522,NaN,NaN,-0.0725491209037213,0
82,190221,1,1,64,30,55,2,1,0,30,20,45,1,4,0,11.186,55.116,38.054,NaN,NaN,-1,1
82,190221,1,1,97,30,55,2,1,1,30,20,45,1,1,0,0,0,5.172,NaN,NaN,-1,1
82,190221,1,1,305,10,70,2,1,0,30,60,45,1,5,0,0,91.186,43.598,NaN,NaN,-1,1
82,190221,1,1,338,10,70,2,1,1,30,60,45,1,0,0,0,0,0,NaN,NaN,-1,1
82,190221,1,1,389,20,90,2,1,0,30,60,45,1,5,2,1.416,67.646,19.674,NaN,NaN,-0.935064935064935,1
82,190221,1,1,422,0,90,2,1,1,30,60,45,1,1,2,0,2.27,7.472,NaN,NaN,-0.935064935064935,1
82,190221,1,1,535,0,80,2,1,0,30,20,45,1,3,2,0.54,34.572,40.072,NaN,NaN,-0.950575490859851,1
82,190221,1,1,554,0,80,2,1,1,30,20,45,1,1,0,4.234,0.876,9.926,NaN,NaN,-0.950575490859851,1
82,190221,1,1,595,0,85,2,1,0,30,0,45,1,3,2,0.674,71.8,39.306,NaN,NaN,-0.774855391308647,1
82,190221,1,1,629,30,85,2,1,1,30,0,45,1,1,0,0,9.108,11.484,NaN,NaN,-0.774855391308647,1
83,190221,1,1,64,30,25,2,1,1,30,20,45,1,4,0,20.958,43.06,14.168,NaN,NaN,-0.0525018703516261,0
83,190221,1,1,97,30,25,2,1,0,30,20,45,1,5,0,18.752,47.832,27.788,NaN,NaN,-0.0525018703516261,0
83,190221,1,1,389,20,50,2,1,1,30,60,45,1,5,0,26.47,27.012,1.828,NaN,NaN,-0.215223707147008,0
83,190221,1,1,422,0,50,2,1,0,30,60,45,1,4,0,1.306,41.828,33.778,NaN,NaN,-0.215223707147008,0
83,190221,1,1,455,20,50,2,1,1,30,40,45,1,2,2,15.296,48.732,11.19,NaN,NaN,-0.05490371002463,0
83,190221,1,1,492,0,50,2,1,0,30,40,45,1,5,0,2.472,54.394,9.006,NaN,NaN,-0.05490371002463,0
83,190221,1,1,535,0,50,2,1,1,30,20,45,1,0,0,0,0,0,NaN,NaN,-1,1
83,190221,1,1,554,0,50,2,1,0,30,20,45,1,1,2,0.438,32.71,25.138,NaN,NaN,-1,1
119,190718,1,3,2,0,70,2,1,0,30,0,40,1,4,0,9.608,22.532,12.614,NaN,NaN,-1,1
119,190718,1,3,33,0,70,2,1,1,30,0,40,1,1,0,0,0,0,NaN,NaN,-1,1
119,190718,1,3,63,30,70,2,1,0,30,40,40,1,4,0,6.464,41.122,11.346,NaN,NaN,0.0246667615388264,0
119,190718,1,3,94,30,70,2,1,1,30,40,40,1,3,0,7.452,43.202,21.556,NaN,NaN,0.0246667615388264,0
119,190718,1,3,187,0,65,2,1,0,30,60,40,1,4,0,6.116,40.752,19.266,NaN,NaN,0.0242080310322534,0
119,190718,1,4,6,30,65,2,1,1,30,60,40,1,3,0,8.082,42.774,19.772,NaN,NaN,0.0242080310322534,0
119,190718,1,4,38,30,65,2,1,0,30,0,40,1,5,0,8.238,45.384,23.336,NaN,NaN,-0.00402637051457897,0
119,190718,1,4,69,0,65,2,1,1,30,0,40,1,4,0,8.462,45.02,24.796,NaN,NaN,-0.00402637051457897,0
119,190718,1,4,100,0,65,2,1,0,30,20,40,1,5,0,9.784,42.43,22.126,NaN,NaN,-0.0283069167757258,0
119,190718,1,4,137,0,65,2,1,1,30,20,40,1,4,0,8.06,40.094,24.46,NaN,NaN,-0.0283069167757258,0
120,190718,1,3,2,0,325,2,1,1,30,0,40,1,1,0,0,0,0,NaN,NaN,-1,1
120,190718,1,3,33,0,325,2,1,0,30,0,40,1,2,0,6.818,38.06,7.088,NaN,NaN,-1,1
120,190718,1,3,63,30,325,2,1,1,30,40,40,1,4,0,8.002,47.72,35.818,NaN,NaN,0.615655471289274,0
120,190718,1,3,94,30,325,2,1,0,30,40,40,1,1,0,9.236,11.352,2.034,NaN,NaN,0.615655471289274,0
120,190718,1,4,38,30,325,2,1,1,30,0,40,1,1,0,6.064,9.902,2.92,NaN,NaN,-0.737959140467873,1
120,190718,1,4,69,0,325,2,1,0,30,0,40,1,2,0,8.774,65.674,9.414,NaN,NaN,-0.737959140467873,1
119,190718,1,3,0,30,80,2,1,0,30,40,40,1,1,0,0,7.684,0,NaN,NaN,-1,1
119,190718,1,3,21,30,80,2,1,1,30,40,40,1,1,0,0,0,0,NaN,NaN,-1,1
119,190718,1,3,56,30,100,2,1,0,30,60,40,1,2,1,0,36.104,0,NaN,NaN,0.090991490004532,0
119,190718,1,3,88,30,100,2,1,1,30,60,40,1,1,1,16.466,43.332,5.332,NaN,NaN,0.090991490004532,0
120,190718,1,3,0,30,350,2,1,1,30,40,40,1,0,0,3.34,11.1,1.21,NaN,NaN,-0.0792966157929662,0
120,190718,1,3,21,30,350,2,1,0,30,40,40,1,2,0,0,13.012,0,NaN,NaN,-0.0792966157929662,0
120,190718,1,3,56,30,375,2,1,1,30,60,40,1,1,1,0,25.66,0,NaN,NaN,-0.0943742500176466,0
120,190718,1,3,88,30,375,2,1,0,30,60,40,1,2,1,8.76,31.008,18.478,NaN,NaN,-0.0943742500176466,0
120,190718,1,3,121,0,375,2,1,1,30,0,40,1,1,1,0,29.344,0,NaN,NaN,-0.0135475846303829,0
120,190718,1,3,143,0,375,2,1,0,30,0,40,1,1,1,17.4,30.15,11.65,NaN,NaN,-0.0135475846303829,0
120,190718,1,3,165,0,375,2,1,1,30,20,40,1,1,3,0,28.194,0,NaN,NaN,0.181791507733579,0
120,190718,1,3,187,0,375,2,1,0,30,20,40,1,1,1,0,19.52,0,NaN,NaN,0.181791507733579,0
120,190718,1,3,224,0,375,2,1,1,30,40,40,1,1,1,0,20.576,0,NaN,NaN,-0.250555454379894,0
120,190718,1,3,260,0,375,2,1,0,30,40,40,1,2,0,26.49,34.334,35.3,NaN,NaN,-0.250555454379894,0
93,180910,1,1,2,0,35,2,1,0,30,0,45,1,5,0,6.81,58.33,48.398,NaN,NaN,0.183590633616527,0
93,180910,1,1,32,8,35,2,1,1,30,0,45,1,5,0,8.46,84.564,58.92,NaN,NaN,0.183590633616527,0
93,180910,1,1,60,0,35,2,1,0,30,20,45,1,5,0,6.782,75.376,60.296,NaN,NaN,-0.0740994072047424,0
93,180910,1,1,90,10,35,2,1,1,30,20,45,1,5,0,9.452,64.976,69.368,NaN,NaN,-0.0740994072047424,0
94,180910,1,1,2,0,20,2,1,1,30,0,45,1,5,0,1.092,60.818,41.188,NaN,NaN,0.177502420135528,0
94,180910,1,1,32,8,20,2,1,0,30,0,45,1,5,0,0,42.482,43.812,NaN,NaN,0.177502420135528,0
94,180910,1,1,60,0,20,2,1,1,30,20,45,1,5,0,1.772,58.042,58.17,NaN,NaN,-0.0338731960650499,0
94,180910,1,1,90,10,20,2,1,0,30,20,45,1,5,0,0,62.112,47.718,NaN,NaN,-0.0338731960650499,0
94,180910,1,1,120,10,20,2,1,1,30,40,45,1,5,0,0,78.462,49.566,NaN,NaN,0.039879130054471,0
94,180910,1,1,152,0,20,2,1,0,30,40,45,1,5,0,0,72.444,41.234,NaN,NaN,0.039879130054471,0
93,180911,1,1,4,20,35,2,1,0,30,60,45,1,5,0,0.248,45.968,45.204,NaN,NaN,-1,1
93,180911,1,1,32,30,35,2,1,1,30,60,45,0,0,0,0,0,0,NaN,NaN,-1,1
93,180911,1,1,67,20,75,2,1,0,30,60,45,1,5,0,5.228,3.648,7.628,NaN,NaN,0.885882316138518,0
93,180911,1,1,124,50,75,2,1,1,30,60,45,1,5,0,14.722,60.286,38.538,NaN,NaN,0.885882316138518,0
94,180911,1,1,67,20,50,2,1,1,30,60,45,1,5,0,5.74,57.222,44.018,NaN,NaN,-0.0944023295931125,0
94,180911,1,1,124,50,50,2,1,0,30,60,45,1,5,0,2.666,69.152,47.09,NaN,NaN,-0.0944023295931125,0
94,180911,1,1,230,0,55,2,1,1,30,20,45,1,5,0,4.752,63.222,50.804,NaN,NaN,0.00503934504411414,0
94,180911,1,1,270,0,55,2,1,0,30,20,45,1,5,0,4.444,62.588,51.422,NaN,NaN,0.00503934504411414,0
94,180911,1,1,301,20,55,2,1,1,30,0,45,1,5,0,6.82,53.248,37.172,NaN,NaN,-0.0197890396333045,0
94,180911,1,1,337,30,55,2,1,0,30,0,45,1,1,0,0.48,55.398,7.236,NaN,NaN,-0.0197890396333045,0
93,180922,1,1,0,34,150,2,1,0,30,0,45,1,5,0,8.612,56.314,47.348,NaN,NaN,0.14226094373534,0
93,180922,1,1,32,0,150,2,1,1,30,0,45,1,5,0,4.164,74.994,68.538,NaN,NaN,0.14226094373534,0
93,180922,1,2,0,30,100,2,1,0,30,20,45,1,5,0,8.59,75.27,66.196,NaN,NaN,-0.0136691131910309,0
93,180922,1,2,32,30,100,2,1,1,30,20,45,1,5,0,13.998,73.24,44.476,NaN,NaN,-0.0136691131910309,0
93,180922,1,2,65,0,90,2,1,0,30,40,45,1,5,0,12.17,84.154,77.852,NaN,NaN,-0.131756256976478,0
93,180922,1,2,96,30,90,2,1,1,30,40,45,1,5,0,13,64.56,45.192,NaN,NaN,-0.131756256976478,0
93,180922,1,2,128,30,90,2,1,0,30,60,45,1,5,0,13.634,72.404,55.708,NaN,NaN,-0.0303245912370327,0
93,180922,1,2,160,0,90,2,1,1,30,60,45,1,5,0,12.106,68.142,61.062,NaN,NaN,-0.0303245912370327,0
94,180922,1,1,0,34,100,2,1,1,30,0,45,1,5,0,1.714,56.67,54.412,NaN,NaN,0.00782500444602528,0
94,180922,1,1,32,0,100,2,1,0,30,0,45,1,5,0,2.77,55.79,56.084,NaN,NaN,0.00782500444602528,0
94,180922,1,2,0,30,75,2,1,1,30,20,45,1,5,0,2.652,63.22,62.142,NaN,NaN,0.017052767052767,0
94,180922,1,2,32,30,75,2,1,0,30,20,45,1,5,0,2.89,61.1,57.048,NaN,NaN,0.017052767052767,0
94,180922,1,2,65,0,60,2,1,1,30,40,45,1,5,0,3.034,64.908,63.098,NaN,NaN,0.0872726054474187,0
94,180922,1,2,96,30,60,2,1,0,30,40,45,1,5,0,3.242,54.488,52.19,NaN,NaN,0.0872726054474187,0
94,180922,1,2,128,30,60,2,1,1,30,60,45,1,5,0,3.342,58.262,54.25,NaN,NaN,0.0248372911169745,0
94,180922,1,2,160,0,60,2,1,0,30,60,45,1,5,0,3.086,55.438,53.37,NaN,NaN,0.0248372911169745,0
93,180925,1,1,0,30,90,2,1,0,30,60,45,1,5,0,11.848,38.612,38.536,NaN,NaN,-0.257310322370563,0
93,180925,1,1,31,30,90,2,1,1,30,60,45,1,5,0,10.928,22.808,19.644,NaN,NaN,-0.257310322370563,0
93,180925,1,1,63,30,80,2,1,0,30,40,45,1,5,0,11.694,20.974,18.208,NaN,NaN,0.134771667835485,0
93,180925,1,1,97,30,80,2,1,1,30,40,45,1,5,0,15.1,27.508,18.904,NaN,NaN,0.134771667835485,0
93,180925,1,2,13,30,70,2,1,0,30,20,45,1,4,0,11.884,69.412,31.936,NaN,NaN,-0.01002575556946,0
93,180925,1,2,45,30,70,2,1,1,30,20,45,1,5,2,18.294,68.034,27.182,NaN,NaN,-0.01002575556946,0
93,180925,1,2,67,30,60,2,1,0,30,0,45,1,5,1,17.822,75.758,32.344,NaN,NaN,-1,1
93,180925,1,2,104,40,60,2,1,1,30,0,45,1,4,0,0,0,0,NaN,NaN,-1,1
94,180925,1,1,0,30,60,2,1,1,30,60,45,1,5,0,4.164,42.22,26.106,NaN,NaN,-0.00153718812817787,0
94,180925,1,1,31,30,60,2,1,0,30,60,45,1,5,0,2.872,42.35,27.718,NaN,NaN,-0.00153718812817787,0
106,190625,2,2,1,0,50,2,1,0,30,20,35,1,5,0,13.782,44.586,5.732,NaN,NaN,0.111744197629246,0
106,190625,2,2,64,0,50,2,1,1,30,20,35,1,5,0,11.918,55.804,21.254,NaN,NaN,0.111744197629246,0
106,190625,2,2,103,0,45,2,1,0,30,60,35,1,5,0,9.216,43.42,35.89,NaN,NaN,0.187545609340793,0
106,190625,2,2,134,30,45,2,1,1,30,60,35,1,5,1,10.24,63.466,51.922,NaN,NaN,0.187545609340793,0
106,190625,2,2,165,40,40,2,1,0,30,0,35,1,4,0,16.534,64.134,34.506,NaN,NaN,-0.00429063576573757,0
106,190625,2,2,197,0,40,2,1,1,30,0,35,1,5,0,17.02,63.586,42.964,NaN,NaN,-0.00429063576573757,0
106,190625,2,2,228,0,35,2,1,0,30,40,35,1,4,0,13.166,100.084,63.722,NaN,NaN,-0.529097214795349,1
106,190625,2,2,259,0,35,2,1,1,30,40,35,1,4,0,12.632,30.822,11.448,NaN,NaN,-0.529097214795349,1
107,190625,2,2,1,0,100,2,1,1,30,20,35,1,4,2,5.54,31.32,12.916,NaN,NaN,-0.148450244698206,0
107,190625,2,2,64,0,100,2,1,0,30,20,35,1,5,0,6.64,42.24,35.994,NaN,NaN,-0.148450244698206,0
107,190625,2,2,103,0,90,2,1,1,30,60,35,1,5,0,5.582,51.724,42.662,NaN,NaN,-0.173037875517611,0
107,190625,2,2,134,30,90,2,1,0,30,60,35,1,5,0,7.53,73.37,62.246,NaN,NaN,-0.173037875517611,0
107,190625,2,2,165,40,85,2,1,1,30,0,35,1,4,0,18.104,85.228,63.11,NaN,NaN,-0.0276437234030416,0
107,190625,2,2,197,0,85,2,1,0,30,0,35,1,5,0,8.36,90.074,70.234,NaN,NaN,-0.0276437234030416,0
107,190625,2,2,228,0,80,2,1,1,30,40,35,1,5,0,15.86,86.302,61.322,NaN,NaN,0.114580911791295,0
107,190625,2,2,259,0,80,2,1,0,30,40,35,1,5,0,5.986,68.558,46.174,NaN,NaN,0.114580911791295,0
106,190626,2,2,1,30,45,2,1,0,30,40,35,1,5,0,10.498,50.192,6.438,NaN,NaN,-0.774572196294725,1
106,190626,2,2,33,30,45,2,1,1,30,40,35,1,5,0,6.986,6.376,5.866,NaN,NaN,-0.774572196294725,1
106,190626,2,2,67,0,45,2,1,0,30,0,35,1,5,0,10.388,29.724,22.946,NaN,NaN,0.153548240118465,0
106,190626,2,2,97,30,45,2,1,1,30,0,35,1,5,0,10.912,40.508,30.034,NaN,NaN,0.153548240118465,0
106,190626,2,2,128,30,40,2,1,0,30,60,35,1,5,0,11.338,52.194,33.888,NaN,NaN,0.00166408446663223,0
106,190626,2,2,159,0,40,2,1,1,30,60,35,1,5,0,12.536,52.368,33.064,NaN,NaN,0.00166408446663223,0
106,190626,2,2,193,0,35,2,1,0,30,20,35,1,5,0,12.77,55.108,37.96,NaN,NaN,0.186321555657271,0
106,190626,2,2,231,0,35,2,1,1,30,20,35,1,5,0,16.798,80.346,32.19,NaN,NaN,0.186321555657271,0
107,190626,2,2,1,30,85,2,1,1,30,40,35,1,5,0,7.784,43.96,33.034,NaN,NaN,0.20471362016991,0
107,190626,2,2,33,30,85,2,1,0,30,40,35,1,5,1,0,29.02,31.802,NaN,NaN,0.20471362016991,0
107,190626,2,2,67,0,80,2,1,1,30,0,35,1,5,0,0.7,31.324,38.534,NaN,NaN,-0.305439144992128,0
107,190626,2,2,97,30,80,2,1,0,30,0,35,1,5,0,2.9,58.874,50.516,NaN,NaN,-0.305439144992128,0
107,190626,2,2,128,30,70,2,1,1,30,60,35,1,5,0,5.348,44.12,36.182,NaN,NaN,-0.0891636904147485,0
107,190626,2,2,159,0,70,2,1,0,30,60,35,1,5,0,6.65,52.758,42.944,NaN,NaN,-0.0891636904147485,0
107,190626,2,2,193,0,65,2,1,1,30,20,35,1,5,0,9.108,38.522,28.522,NaN,NaN,-0.118651047863091,0
107,190626,2,2,231,0,65,2,1,0,30,20,35,1,5,0,2.592,48.894,44.196,NaN,NaN,-0.118651047863091,0
106,190627,2,2,1,30,40,2,1,0,30,20,35,1,5,2,12.574,52.346,3.55,NaN,NaN,-0.592515972010952,1
106,190627,2,2,33,30,40,2,1,1,30,20,35,1,5,0,9.648,13.394,5.136,NaN,NaN,-0.592515972010952,1
106,190627,2,2,70,0,45,2,1,0,30,40,35,1,5,0,9.572,46.56,29.506,NaN,NaN,0.0726023304451748,0
106,190627,2,2,102,0,45,2,1,1,30,40,35,1,5,0,13.632,53.85,16.006,NaN,NaN,0.0726023304451748,0
106,190627,2,2,135,0,45,2,1,0,30,60,35,1,5,0,11.504,38.862,28.426,NaN,NaN,0.134322373696872,0
106,190627,2,2,166,0,45,2,1,1,30,60,35,1,5,0,16.168,50.922,27.146,NaN,NaN,0.134322373696872,0
106,190627,2,2,198,0,45,2,1,0,30,0,35,1,5,0,15.21,46.496,31.486,NaN,NaN,0.0852466111865273,0
106,190627,2,2,231,30,45,2,1,1,30,0,35,1,5,0,17.636,55.162,27.68,NaN,NaN,0.0852466111865273,0
107,190627,2,2,70,0,80,2,1,1,30,40,35,1,5,0,10.372,31.854,3.142,NaN,NaN,-0.161383740522325,0
107,190627,2,2,102,0,80,2,1,0,30,40,35,1,5,1,16.634,44.114,21.69,NaN,NaN,-0.161383740522325,0
107,190627,2,2,135,0,80,2,1,1,30,60,35,1,5,0,20.986,36.058,17.246,NaN,NaN,-0.0617470271395488,0
107,190627,2,2,166,0,80,2,1,0,30,60,35,1,5,0,16.668,40.804,21.846,NaN,NaN,-0.0617470271395488,0
107,190627,2,2,198,0,80,2,1,1,30,0,35,1,5,0,18.166,41.74,23.014,NaN,NaN,-0.0506948077054288,0
107,190627,2,2,231,30,80,2,1,0,30,0,35,1,5,0,20.596,46.198,25.78,NaN,NaN,-0.0506948077054288,0
